6d709566348bdb6efbd6833f9ab34f8c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023954-0005.tif,univarch-023954-0005.tif,63950616
9b287c8231116ba9072813ee205d27fa,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0015.tif,univarch-024234-0015.tif,59011988
0bea8ce05200b4e2e4c0f0c6be9667d0,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0038.tif,univarch-024180-0038.tif,18085704
daeca1cd0b602632d2fa8cf3370d1baa,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024038-0013.tif,univarch-024038-0013.tif,15720236
d51591cb58fc50a8c7e3349254ec39a0,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024125-0015.tif,univarch-024125-0015.tif,58388768
94713fc910339d0f0df7cba31059c651,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024063-0003.tif,univarch-024063-0003.tif,69367848
6f66df82378b46fb9531b8c7965dee80,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024064-0004.tif,univarch-024064-0004.tif,68433436
fa5fd0b4a42115686702fd31d091a0eb,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024237-0001.tif,univarch-024237-0001.tif,129242044
a11db5b9e3ca1784808f7e163bf6ae8d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024125-0033.tif,univarch-024125-0033.tif,58469796
cefd0d24843a5e5176716a01386aef2b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024005-0022.tif,univarch-024005-0022.tif,59816328
6ea91bd968adbdd058543168074a9e75,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0067.tif,univarch-024180-0067.tif,17899988
046affc4be5ee02a18031d5d99b254b2,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024094-0015.tif,univarch-024094-0015.tif,24768924
ca60af27b72b13b301078307ce8c1791,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024213-0005.tif,univarch-024213-0005.tif,15828708
efcd85cb9a9ac043720712bf8ad86b19,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024055-0002.tif,univarch-024055-0002.tif,63221752
46f8429b6c36c615144286233fa7ba2b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023996-0001.tif,univarch-023996-0001.tif,121787060
b82d6cdd295888f072692be456f4046a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0050.tif,univarch-024180-0050.tif,18002388
aeeb3588963a15b9159b058b96fe6d05,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023919-0009.tif,univarch-023919-0009.tif,26681272
7613f7318471dea64a937d9e1201c4fa,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024098-0016.tif,univarch-024098-0016.tif,62374808
2553e1423a793200031960e770c6326f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024062-0008.tif,univarch-024062-0008.tif,63999224
b64369ff5284310da47dce18ca1cc818,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024031-0001.tif,univarch-024031-0001.tif,68699072
e2d10b5d595d2aeca4176a42d40ad2e9,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023863-0036.tif,univarch-023863-0036.tif,62289860
cb5e796645fe6d7183bf96fe1d8b42f9,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024221-0019.tif,univarch-024221-0019.tif,66747700
e5583d703363a6a30144ad25180dd848,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024124-0017.tif,univarch-024124-0017.tif,55311544
be3c6455336128df44aaa0662698caca,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024215-0008.tif,univarch-024215-0008.tif,59309332
8c72e55b2cd3113f1e0c048fa3b13575,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024195-0002.tif,univarch-024195-0002.tif,61099792
1a60b424848661e9d16e011f5b6e4bf9,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024267-0014.tif,univarch-024267-0014.tif,60547004
e947354a9b3af8f30177ba8c32657e16,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024258-0006.tif,univarch-024258-0006.tif,64667556
69afba3d278b8c903be742999027dce4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024219-0002.tif,univarch-024219-0002.tif,63118424
637ccbf1cc89f9fbca6b83fa662f398c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024055-0003.tif,univarch-024055-0003.tif,64030164
1f0726ce27a4685983b1890733139ec4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024099-0023.tif,univarch-024099-0023.tif,24869700
c332ee1946c9ffe5568bb2b02339ed19,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024059-0003.tif,univarch-024059-0003.tif,68737364
211c2e045918fec5b9f85a74dd55ce06,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024102-0017.tif,univarch-024102-0017.tif,26073088
198850b0a796e701adc955b27a735039,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024216-0001.tif,univarch-024216-0001.tif,62604592
0ee93b5b3c9c41db78d2d0573f6ea1e4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024182-0011.tif,univarch-024182-0011.tif,63636536
0164157468a6242dda53c69c2cb3938e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024208-0002.tif,univarch-024208-0002.tif,89009896
e45aeed4e5a51e0933d56630e3eb2042,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024035-0002.tif,univarch-024035-0002.tif,60537224
a0c79a84048e141f4ce6ef54e46539f7,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024062-0005.tif,univarch-024062-0005.tif,63742608
7cabec5eab44664c0d4cffc50a8e72ca,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023895-0001.tif,univarch-023895-0001.tif,26607900
5611279bccb1b05c85b2f397d4369480,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024027-0004.tif,univarch-024027-0004.tif,65896240
0a26d43e84d935c042aacd1c3672b35a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023916-0004.tif,univarch-023916-0004.tif,23211056
20c174b5a94f08e6fe9dc433614774c3,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024125-0009.tif,univarch-024125-0009.tif,57553996
8f5c74cc8460dcb01a412b0ddab6d626,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024031-0002.tif,univarch-024031-0002.tif,69047984
4e33a3fa3827aa07e81a369556cfaa23,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0005.tif,univarch-024093-0005.tif,60989732
7f799e52b2344fc9b76fd8e7a45ae4be,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024060-0006.tif,univarch-024060-0006.tif,63887700
2fe6f5ba2e082e241ec6b174348af161,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024035-0023.tif,univarch-024035-0023.tif,61436124
a31b19e8de3f9eed2e2b42570f8604fc,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024035-0011.tif,univarch-024035-0011.tif,62397188
7a3d589185ff718fc86c0d4c29bb43ee,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024249-0006.tif,univarch-024249-0006.tif,63366032
44377445b2ed3def3bc9df7224e2e3a5,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0022.tif,univarch-024209-0022.tif,55992052
7bcc17fe77435b86297449089c7ba530,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0017.tif,univarch-024234-0017.tif,60189852
711ec8960d165dea3a46f18c585ab7be,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024182-0016.tif,univarch-024182-0016.tif,61467824
5b2b3d006dac0f13d9a1f3f22b0ef611,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024009-0013.tif,univarch-024009-0013.tif,65775536
390c6d9f2e9d2d994571d114bc4123a6,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024221-0012.tif,univarch-024221-0012.tif,66156260
204e7252e50050f9c3e0b9fd95d8fa5c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024060-0011.tif,univarch-024060-0011.tif,63862676
fa052483daeed77743c04a3a070b6220,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024032-0008.tif,univarch-024032-0008.tif,70115544
8972f3388c06aee25becfbe8824168ec,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0027.tif,univarch-024234-0027.tif,61462416
1564abf4031190a830b1c21da8b2d2c6,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024060-0012.tif,univarch-024060-0012.tif,64092888
3240b9b7150ada667e4ba9a87d58bc60,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0026.tif,univarch-024234-0026.tif,61667524
286113e542fcc7b7a308bb15ea96601c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024103-0004.tif,univarch-024103-0004.tif,65032880
24b5599c7ba183590ca9f93f8e059563,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024124-0015.tif,univarch-024124-0015.tif,59005840
93c95e119da1956d2d39384090bd1ac5,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024190-0004.tif,univarch-024190-0004.tif,64237212
99ca46d1b88a6a34dfabc0ecd42662b2,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024208-0014.tif,univarch-024208-0014.tif,88204568
1685b7e1366d58271b9c77050bc26d2d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023954-0012.tif,univarch-023954-0012.tif,62864248
90a54bd212ec5533c712e15f48a1bd33,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0016.tif,univarch-024209-0016.tif,55673936
5176f9ff513b392cc2ea7886031cc3ae,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024009-0016.tif,univarch-024009-0016.tif,66265256
473b65fed10257dd10d3d31f8cb9deb4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0036.tif,univarch-024041-0036.tif,63622796
9580df22615216e60ff6347009b48557,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0008.tif,univarch-024093-0008.tif,62361092
3c5242df2fcc1013a9a39d5d29b50520,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024124-0013.tif,univarch-024124-0013.tif,58842236
f039b7a625417451a7b8c1ba02c01cfb,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023919-0010.tif,univarch-023919-0010.tif,26626456
0159fd5934599d132dc8f7c1e3a6e9c8,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0026.tif,univarch-024180-0026.tif,17746288
300016b40c98810595c79fbfe0abeae2,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024062-0004.tif,univarch-024062-0004.tif,62677180
5f00f062e924cab9e5e4926de365c83b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024195-0014.tif,univarch-024195-0014.tif,62567156
34d2448184fcab3a9ec3c4d1edaad11d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024255-0006.tif,univarch-024255-0006.tif,61740792
2b9332a9866cf5736da9129edd83ca62,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023919-0012.tif,univarch-023919-0012.tif,26427252
bf2927314982aa047db97135b0884c88,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024012-0003.tif,univarch-024012-0003.tif,65163960
5ef352fa7d34f63bb20fad0cebe4da2c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024009-0012.tif,univarch-024009-0012.tif,66072508
c1435206c990a6ce2c1dc174181059eb,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024094-0009.tif,univarch-024094-0009.tif,25267268
8da8afb525662cf3390dcc9ae63613ef,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024012-0002.tif,univarch-024012-0002.tif,65888808
999ce043ddd0c4233ec180a65015e432,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024216-0003.tif,univarch-024216-0003.tif,63322020
9d1a012ef29361ea115a0fd7dcc6c80d,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024125-0010.tif,univarch-024125-0010.tif,63686792
8bed5a7b37babea76f7b719cab318188,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0013.tif,univarch-024093-0013.tif,61580912
cfd7874c92e8f0bd68f858c4aee7a579,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0014.tif,univarch-024041-0014.tif,63569664
4751985a8a68109142fc693330b50bf7,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024215-0013.tif,univarch-024215-0013.tif,59222736
c78008aff3d4d030b888f601d839532e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024025-0008.tif,univarch-024025-0008.tif,67701412
920e58151e3d648c7dab4a47ebfdde5a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024195-0006.tif,univarch-024195-0006.tif,60623556
bbe1c1970b006aaee744f56e9f53422e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023993-0001.tif,univarch-023993-0001.tif,122288968
22c3c1c20caf888f1c4e85160e309351,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024038-0006.tif,univarch-024038-0006.tif,16276168
83bbe30e8a881b8effa74f142a054b80,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0017.tif,univarch-024093-0017.tif,60749656
6f114f3e7764e5dd5c5a2c91fca778d2,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024094-0021.tif,univarch-024094-0021.tif,23620580
16913a70ef26eb36a0bd876ebfc701c3,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024059-0004.tif,univarch-024059-0004.tif,68869724
32eed73f47d34a4bdc15c63c5a9ebda8,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023863-0035.tif,univarch-023863-0035.tif,63328912
22d43064a8acf0ca14c875d6e0ad4874,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024240-0007.tif,univarch-024240-0007.tif,65392772
d8191299d9a4e1a5ef9cbfa12f594fd2,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024053-0004.tif,univarch-024053-0004.tif,67567960
4202a40c4e5e5c4b2e16ba1ebd0c8a1c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024102-0003.tif,univarch-024102-0003.tif,25764928
87d767edb15498efeb808c8a79878c78,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024035-0008.tif,univarch-024035-0008.tif,62669240
fc02a65e7ba211098478e9a36d78261c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024099-0008.tif,univarch-024099-0008.tif,24614480
825303456c57e12c27941bde24286a6a,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024041-0027.tif,univarch-024041-0027.tif,62258440
5e49674165b13d30ece3df5ebd75a903,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024038-0015.tif,univarch-024038-0015.tif,15776900
e1fa765bde2d33251411a23b34ab8a45,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024213-0002.tif,univarch-024213-0002.tif,14703628
29a6554fb1edfa0a835ef55d21fb8ff2,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024124-0003.tif,univarch-024124-0003.tif,59734220
9ada33d4555f7d90b4081f424f24885c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024103-0002.tif,univarch-024103-0002.tif,65840604
c7ce50a1dcf21ac52a75bdc156784724,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024240-0011.tif,univarch-024240-0011.tif,65766644
4d7c354c89e05d6e4b53e6f5a36ea533,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024125-0027.tif,univarch-024125-0027.tif,57800980
805fc803474b1ff31e4f823f029ab87c,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024209-0034.tif,univarch-024209-0034.tif,55933696
79d952c799e15c83974d6982f535b164,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024266-0007.tif,univarch-024266-0007.tif,56207168
eca3f8e838d089004345275733a6cb30,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0024.tif,univarch-024180-0024.tif,17748976
8c7c1b24f01f349ed524f8416f9246f4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024022-0001.tif,univarch-024022-0001.tif,62894508
2dcc8c3f43e8977ae6857c433ff53a3b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024234-0003.tif,univarch-024234-0003.tif,60401484
e740bd293d835cfc743e9f45934beecf,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0029.tif,univarch-024180-0029.tif,17276344
a0bcb7eee60d5e9ac14474d5df2b8cd3,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024268-0009.tif,univarch-024268-0009.tif,50471112
f2f975f4366cb2b10b93e27dace1a2fa,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024137-0001.tif,univarch-024137-0001.tif,33801832
06e8086a6e53322ae886c554c5a98108,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023906-0001.tif,univarch-023906-0001.tif,26734804
65305215a60cf6be8984694f4ab418ea,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0007.tif,univarch-024093-0007.tif,61021836
6cb96bf326b14490d4fba911c0bf0a7e,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024056-0003.tif,univarch-024056-0003.tif,69112056
4916a8ea86540eb752491dea7088e959,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024099-0002.tif,univarch-024099-0002.tif,22566312
6b18896f043f1de36269934a8b19eadc,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0021.tif,univarch-024093-0021.tif,61125124
49864e0ba896a4e7d4291aa786d00bf4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024099-0027.tif,univarch-024099-0027.tif,24136376
5ce332ecb1481272874524ee1792b5ca,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024215-0011.tif,univarch-024215-0011.tif,59315532
0139bb66980a7bfefffbfa6f31bc0dfe,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-023908-0001.tif,univarch-023908-0001.tif,25037992
4650c8302900e372bcbfbc6b87badc77,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024019-0001.tif,univarch-024019-0001.tif,66082680
bcc1addc92f5d52ff683a957f5137983,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024009-0014.tif,univarch-024009-0014.tif,66360788
c44e52970c2966f8914e6f6164ead12b,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024102-0019.tif,univarch-024102-0019.tif,25557384
1334ab477c7958ca7cb4d269e19f4a0f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024132-0012.tif,univarch-024132-0012.tif,63844292
d4f9745d067f74947c7e12fdc86b655f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024213-0009.tif,univarch-024213-0009.tif,15654280
b06ea0f841381d16740c33b638abec5f,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024094-0007.tif,univarch-024094-0007.tif,26370164
164a385fae10042b84ee9d0094bd0446,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024099-0009.tif,univarch-024099-0009.tif,24644892
15b61c308609879341112026940ece39,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024221-0003.tif,univarch-024221-0003.tif,66155732
8e6d923d6df716ceb7afa4ce62369764,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024180-0060.tif,univarch-024180-0060.tif,17735684
15e1dcf5453b6277bb04cb854411aad4,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024093-0012.tif,univarch-024093-0012.tif,62400684
eb350fe693b4097c570e16de1f1139b8,/libr/archives/projectsexport/DCR_Projects_Archive031 Date 03202014/DCR Projects/Archive/NOVEMBER/univarch/univarch-024009-0005.tif,univarch-024009-0005.tif,65061720
