batch,sourcefile,sourceline,filename,bytes,timestamp,md5,relpath
Archive031,Archive031_2014-03-13_DPIdetails.txt,645,histmss-024211-0002.tif,45252476,Mon Nov 25 13:15:13 EST 2013,a3d9ef8143a233f1e93a3b0867ea92c2,DCR Projects/Archive/NOVEMBER/scpa/histmss-024211-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,646,histmss-024211-0003.tif,44790872,Mon Nov 25 13:17:23 EST 2013,a00e841aa64fae5f56cf713728dff55c,DCR Projects/Archive/NOVEMBER/scpa/histmss-024211-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,647,histmss-024211-0004.tif,44804636,Mon Nov 25 13:20:52 EST 2013,8bcdfb74ca2ea46b267914cc2bf8a0f9,DCR Projects/Archive/NOVEMBER/scpa/histmss-024211-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,648,histmss-024212-0001.tif,43733872,Mon Nov 25 13:28:53 EST 2013,55dd2220d757c11d08d419b0b4df73bc,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,649,histmss-024212-0002.tif,46590824,Mon Nov 25 13:34:38 EST 2013,0145f2ae75e7f5afdf1ed1e184302bc7,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,650,histmss-024212-0003.tif,47677772,Mon Nov 25 13:37:46 EST 2013,78eef6aad8635193659569111e38e0d1,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,651,histmss-024212-0004.tif,48351024,Mon Nov 25 13:45:09 EST 2013,211d4b36cca33c61765aee8c506ea271,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,652,histmss-024212-0005.tif,48173352,Mon Nov 25 13:48:13 EST 2013,e8ce848cf668a16da2915e2fa88cb008,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,653,histmss-024212-0006.tif,47619376,Mon Nov 25 13:55:12 EST 2013,d91a192ccf260d867fc5c7bf2bffc48a,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,654,histmss-024212-0007.tif,47221976,Mon Nov 25 13:57:00 EST 2013,a8cf4f5a5adc0e05cc42706def40b8f5,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,655,histmss-024212-0008.tif,46744508,Mon Nov 25 14:00:28 EST 2013,200b8a2a444c7c3608fe0528a9d7f746,DCR Projects/Archive/NOVEMBER/scpa/histmss-024212-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,656,histmss-024214-0001.tif,46872168,Mon Nov 25 14:12:26 EST 2013,398191f6955a4c6fd449fdb9d31db51e,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,657,histmss-024214-0002.tif,45024472,Mon Nov 25 14:18:25 EST 2013,07399efd5a03c82b7f176202fc53daae,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,658,histmss-024214-0003.tif,44877872,Mon Nov 25 14:20:50 EST 2013,e635df08dd444c4a76aee60f95262a94,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,659,histmss-024214-0004.tif,46513100,Mon Nov 25 14:24:47 EST 2013,3e34fdc4acb560b42937f9fdb0ff4f41,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,660,histmss-024214-0005.tif,46041984,Mon Nov 25 14:27:34 EST 2013,26f1c71a0c937b472e3197fb87ac4f2a,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,661,histmss-024214-0006.tif,46436464,Mon Nov 25 14:32:33 EST 2013,b91c725f92d3295c74704763ac0896de,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,662,histmss-024214-0007.tif,45020644,Mon Nov 25 14:34:41 EST 2013,2319e541aa00c8aede6279356af225fa,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,663,histmss-024214-0008.tif,46016384,Mon Nov 25 14:37:23 EST 2013,197403ba2667f184950f546e757b3542,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,664,histmss-024214-0009.tif,45307184,Mon Nov 25 14:39:29 EST 2013,f4092e414ac40b8bfd32e29d48cc8d96,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,665,histmss-024214-0010.tif,48890184,Mon Nov 25 14:43:22 EST 2013,477a7a360dce2cbe3cdb0d27b34d97e2,DCR Projects/Archive/NOVEMBER/scpa/histmss-024214-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,666,histmss-024218-0001.tif,46581576,Mon Nov 25 15:22:18 EST 2013,8ed2039f6744a920cbb356e3caa74193,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,667,histmss-024218-0002.tif,46657000,Mon Nov 25 15:39:39 EST 2013,19b422a87caaf17639364422c21fe772,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,668,histmss-024218-0003.tif,46718332,Mon Nov 25 15:41:32 EST 2013,41576721f50b94e7408613adbe4de5df,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,669,histmss-024218-0004.tif,47200748,Mon Nov 25 15:45:36 EST 2013,b99b18119429fbb0d8a3bca6773d123c,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,670,histmss-024218-0005.tif,46446288,Mon Nov 25 15:49:18 EST 2013,823d83c603a90fe7399769558e8231b3,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,671,histmss-024218-0006.tif,46852132,Mon Nov 25 15:54:04 EST 2013,d9280573e53e279cc25251ebcaf8fc67,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,672,histmss-024218-0007.tif,45937732,Mon Nov 25 15:56:27 EST 2013,f5cbb92543c7ce95366204b2e5ef709d,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,673,histmss-024218-0008.tif,46746908,Mon Nov 25 15:59:33 EST 2013,1721a0179164d42711ec72402a221472,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,674,histmss-024218-0009.tif,46002336,Mon Nov 25 16:01:39 EST 2013,e0835ea5b78163d3125ed214330f17d2,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,675,histmss-024218-0010.tif,50226808,Mon Nov 25 16:05:26 EST 2013,4d743d9e56c16cb9710b807dce373700,DCR Projects/Archive/NOVEMBER/scpa/histmss-024218-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,676,histmss-024269-0001.tif,47302836,Wed Nov 27 11:02:22 EST 2013,a21f8c8c529f86a352c2dc754a03a041,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,677,histmss-024269-0002.tif,46183036,Wed Nov 27 11:13:45 EST 2013,ebb0179ee4fbafdfa63939f55cfc009f,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,678,histmss-024269-0003.tif,47217468,Wed Nov 27 11:19:42 EST 2013,a0d2fcaf51d813f0652fcf9d36ce3e2a,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,679,histmss-024269-0004.tif,46085180,Wed Nov 27 11:56:53 EST 2013,c191341e94fb9734442e608c1909e508,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,680,histmss-024269-0005.tif,47165480,Wed Nov 27 12:04:43 EST 2013,8a50c53dc8f9f48444ee7b5b76d36030,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,681,histmss-024269-0006.tif,46478876,Wed Nov 27 12:17:33 EST 2013,4dc74d08bb2937912cee51d5e558fe80,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,682,histmss-024269-0007.tif,46974708,Wed Nov 27 12:19:43 EST 2013,6e05de4ba9404a0325c163505f3e3a73,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,683,histmss-024269-0008.tif,48104292,Wed Nov 27 12:23:35 EST 2013,9d22b43f7fc3c5b5dcdc9efd4be84430,DCR Projects/Archive/NOVEMBER/scpa/histmss-024269-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,684,histmss-024281-0001.tif,45958516,Wed Nov 27 13:29:25 EST 2013,89f970b7a6871056670a3ff4befdb695,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,685,histmss-024281-0002.tif,49270076,Wed Nov 27 13:40:16 EST 2013,16cf6e6b40671eea7c2cbf53675801ce,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0002.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,686,histmss-024281-0003.tif,44486756,Wed Nov 27 13:42:32 EST 2013,41ae6aa47c739200f0da0b5d995ba353,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0003.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,687,histmss-024281-0004.tif,47168444,Wed Nov 27 13:45:43 EST 2013,212620e79361053d96593c2a08202a5d,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0004.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,688,histmss-024281-0005.tif,47071148,Wed Nov 27 13:54:34 EST 2013,05b12a8a084b99c07bd158b967cf6643,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0005.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,689,histmss-024281-0006.tif,48484436,Wed Nov 27 14:50:37 EST 2013,a9819856e52122a988c7856e6c2929f2,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0006.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,690,histmss-024281-0007.tif,47182372,Wed Nov 27 15:04:10 EST 2013,d8f9c8653728466262f5c6a3f35a39ef,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0007.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,691,histmss-024281-0008.tif,50287380,Wed Nov 27 15:26:23 EST 2013,fa8186ee569ed6911aa43e40f14323fa,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0008.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,692,histmss-024281-0009.tif,43484164,Wed Nov 27 15:28:27 EST 2013,9e9ad7c58ddebf884d6be71b851e9423,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0009.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,693,histmss-024281-0010.tif,47707572,Wed Nov 27 15:33:22 EST 2013,62b8654de412ec7059ba51fce3c4bffc,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0010.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,694,histmss-024281-0011.tif,47413264,Wed Nov 27 15:42:33 EST 2013,9974a3b6def845af9c4199f2fc2f3f0d,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0011.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,695,histmss-024281-0012.tif,49525476,Wed Nov 27 15:46:50 EST 2013,c771bb41468f2bca6363ce0cf3dfd38d,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0012.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,696,histmss-024281-0013.tif,44149280,Wed Nov 27 15:49:51 EST 2013,068925d4465da253d178c848cd8ad335,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0013.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,697,histmss-024281-0014.tif,49424576,Wed Nov 27 15:53:02 EST 2013,31241065ecf827fe1166b05226db8dfd,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0014.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,698,histmss-024281-0015.tif,44325892,Wed Nov 27 15:55:19 EST 2013,166c1d840e31542bc178d0fa858221a5,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0015.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,699,histmss-024281-0016.tif,49401220,Wed Nov 27 15:59:40 EST 2013,c129cbe5c3674012cf432f986ae7fd3d,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0016.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,700,histmss-024281-0017.tif,43835592,Wed Nov 27 16:02:45 EST 2013,4c920086086b3a1fa1ac09dc614e46e1,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0017.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,701,histmss-024281-0018.tif,47708224,Wed Nov 27 16:06:40 EST 2013,87fece64108a603cbe69ce37ee38368c,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0018.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,702,histmss-024281-0019.tif,46380732,Wed Nov 27 16:08:44 EST 2013,2b36cb6230fae0bb8fc296a8dc59c9e5,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0019.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,703,histmss-024281-0020.tif,47995608,Wed Nov 27 16:12:16 EST 2013,b50288fb3e1605ec2c07a7affa1a3e78,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0020.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,704,histmss-024281-0021.tif,46300676,Wed Nov 27 16:14:19 EST 2013,c3f48eb1ffe6c26f91b50d81dd428a7c,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0021.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,705,histmss-024281-0022.tif,48817308,Mon Dec 02 14:16:00 EST 2013,6760f1f59696e41b860d726b7ef4fa20,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0022.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,706,histmss-024281-0023.tif,46921112,Mon Dec 02 14:18:04 EST 2013,e3461ed5cb3ea13557f7a0a01e2e0dcd,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0023.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,707,histmss-024281-0024.tif,48288972,Mon Dec 02 14:24:46 EST 2013,99c89edc59dfaea71b2ce9276aae58ab,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0024.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,708,histmss-024281-0025.tif,47780712,Mon Dec 02 14:25:10 EST 2013,7c3c51e2e43e48a3a4335eb214132897,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0025.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,709,histmss-024281-0026.tif,47920864,Mon Dec 02 14:29:27 EST 2013,8e880ddb4b6027516e913b0b0b3487ad,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0026.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,710,histmss-024281-0027.tif,47207256,Mon Dec 02 14:31:48 EST 2013,d41fb68921e223b2fae64d5a398e67e0,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0027.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,711,histmss-024281-0028.tif,48535524,Mon Dec 02 14:37:35 EST 2013,a20ee20da7494306148480e2112786a4,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0028.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,712,histmss-024281-0029.tif,47141100,Mon Dec 02 14:38:26 EST 2013,1885d8fdc2afa79aa9ae84a4980d8c08,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0029.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,713,histmss-024281-0030.tif,48378780,Mon Dec 02 14:46:48 EST 2013,a29c530b0290d86f2f09e686e6f58922,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0030.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,714,histmss-024281-0031.tif,47483920,Mon Dec 02 14:47:32 EST 2013,6c57eedf6a9f7239cf25a3368be38d3e,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0031.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,715,histmss-024281-0032.tif,48626604,Mon Dec 02 14:58:02 EST 2013,be23d8022ad79e1e591567c9d19367d1,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0032.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,716,histmss-024281-0033.tif,46991168,Mon Dec 02 14:58:31 EST 2013,9437d6d613b3605ed841edb6953da93a,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0033.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,717,histmss-024281-0034.tif,48698640,Mon Dec 02 15:04:42 EST 2013,349cfb5cf8c03b0add4a3d05595c9548,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0034.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,718,histmss-024281-0035.tif,47096584,Mon Dec 02 15:05:25 EST 2013,aa1a31fa9b5007e06d32c2e2018d3493,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0035.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,719,histmss-024281-0036.tif,48910620,Mon Dec 02 15:28:13 EST 2013,b4bae5b31b3fbacd7ce8de9e5f0c91b2,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0036.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,720,histmss-024281-0037.tif,46898128,Mon Dec 02 15:32:23 EST 2013,a4e7e7779d2f85ae55876a4f7a52bc9a,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0037.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,721,histmss-024281-0038.tif,48865392,Mon Dec 02 15:35:32 EST 2013,a29e3f8bcef621f755b9718d4926b22d,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0038.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,722,histmss-024281-0039.tif,46554244,Mon Dec 02 15:37:37 EST 2013,5664cbf4633314c5eec1875decf45bf7,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0039.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,723,histmss-024281-0040.tif,48062676,Mon Dec 02 15:40:40 EST 2013,ff4aab4220c75630de3bb419c87ce764,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0040.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,724,histmss-024281-0041.tif,203650160,Mon Dec 02 15:56:34 EST 2013,e6018f8a32b4af878e989947dd2b1cd5,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0041.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,725,histmss-024281-0042.tif,202940876,Mon Dec 02 16:04:32 EST 2013,908af9294cb93ec9787118ad4297b5f3,DCR Projects/Archive/NOVEMBER/scpa/histmss-024281-0042.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,726,ipam-023408-0001.wav,1040663750,Mon Sep 23 14:55:52 EDT 2013,8a077baa2b8b3c5cf04412f57c4673c2,DCR Projects/Archive/NOVEMBER/scpa/ipam-023408-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,727,ipam-023410-0001.wav,1048180550,Tue Sep 24 09:34:26 EDT 2013,688535ec62b5dae9b2f8f56507e69f52,DCR Projects/Archive/NOVEMBER/scpa/ipam-023410-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,728,ipam-023411-0001.wav,939929414,Tue Sep 24 10:29:20 EDT 2013,a35f01410040f1f52d91772d9ba12398,DCR Projects/Archive/NOVEMBER/scpa/ipam-023411-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,729,ipam-023412-0001.wav,528389604,Tue Sep 24 11:31:57 EDT 2013,03f5bbbae48c00dc5e188add89011287,DCR Projects/Archive/NOVEMBER/scpa/ipam-023412-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,730,ipam-023436-0001.wav,982243142,Tue Sep 24 12:45:44 EDT 2013,d0b29e4637472ff12226918dca60b663,DCR Projects/Archive/NOVEMBER/scpa/ipam-023436-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,731,ipam-023440-0001.wav,923497670,Wed Sep 25 09:22:44 EDT 2013,90f8390d18e0b189ebfb054fd82fafd8,DCR Projects/Archive/NOVEMBER/scpa/ipam-023440-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,732,ipam-023441-0001.wav,1060840646,Wed Sep 25 10:17:07 EDT 2013,c32f31fdbb3eff60f79b96ee01fd9afd,DCR Projects/Archive/NOVEMBER/scpa/ipam-023441-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,733,ipam-023442-0001.wav,1193268422,Wed Sep 25 13:02:54 EDT 2013,8cd4c4f3a1eb47757289338259d1292f,DCR Projects/Archive/NOVEMBER/scpa/ipam-023442-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,734,ipam-023445-0001.wav,1056834758,Thu Sep 26 11:51:35 EDT 2013,c5177dd4587a3646d2a70c5bfd8d482d,DCR Projects/Archive/NOVEMBER/scpa/ipam-023445-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,735,ipam-023447-0001.wav,947791046,Thu Sep 26 12:39:12 EDT 2013,b4b5381e647ecf754c6a3897707ab888,DCR Projects/Archive/NOVEMBER/scpa/ipam-023447-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,736,ipam-023449-0001.wav,1134888134,Thu Sep 26 14:02:36 EDT 2013,279e9bc7491e0963e91d5de98a6a718c,DCR Projects/Archive/NOVEMBER/scpa/ipam-023449-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,737,ipam-023459-0001.wav,956368070,Thu Sep 26 14:55:04 EDT 2013,c1e01c7fbdee53f4dfe24d20e4e74693,DCR Projects/Archive/NOVEMBER/scpa/ipam-023459-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,738,ipam-023461-0001.wav,1047557318,Thu Sep 26 15:46:03 EDT 2013,362c2fec33b31d534fae056f20bc7562,DCR Projects/Archive/NOVEMBER/scpa/ipam-023461-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,739,ipam-023591-0001.wav,1100395718,Thu Oct 10 15:46:23 EDT 2013,197ac764f434def25d0526092a65daee,DCR Projects/Archive/NOVEMBER/scpa/ipam-023591-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,740,ipam-023603-0001.wav,1135919942,Mon Oct 14 12:19:57 EDT 2013,0618e6eaa88636258391e3b4f0ec0053,DCR Projects/Archive/NOVEMBER/scpa/ipam-023603-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,741,ipam-023604-0001.wav,1119466310,Mon Oct 14 13:29:16 EDT 2013,8bf85c438e2c6dd7dcd07df31b680424,DCR Projects/Archive/NOVEMBER/scpa/ipam-023604-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,742,ipam-023609-0001.wav,1063150406,Mon Oct 14 15:21:52 EDT 2013,433cad5994bc384e87f48e37d67423c0,DCR Projects/Archive/NOVEMBER/scpa/ipam-023609-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,743,ipam-023613-0001.wav,1257202886,Tue Oct 15 09:51:50 EDT 2013,788b6a6d462f6c4ac8263b42478a115c,DCR Projects/Archive/NOVEMBER/scpa/ipam-023613-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,744,ipam-023615-0001.wav,1088623814,Tue Oct 15 10:52:54 EDT 2013,54de122c62e82f5e0d1db70019315f03,DCR Projects/Archive/NOVEMBER/scpa/ipam-023615-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,745,ipam-023621-0001.wav,1114293446,Tue Oct 15 12:13:48 EDT 2013,155bf8a69b67be0527a175a4a7fb1e00,DCR Projects/Archive/NOVEMBER/scpa/ipam-023621-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,746,ipam-023627-0001.wav,1110828230,Tue Oct 15 13:23:40 EDT 2013,bceafbc0292f5281b35fcc29016145c4,DCR Projects/Archive/NOVEMBER/scpa/ipam-023627-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,747,ipam-023643-0001.wav,1132774598,Wed Oct 16 09:30:08 EDT 2013,04db0aa75d299e5c715d0de424991655,DCR Projects/Archive/NOVEMBER/scpa/ipam-023643-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,748,ipam-023646-0001.wav,975856826,Wed Oct 16 10:21:19 EDT 2013,6ae00d40bb588527477596755a295ba2,DCR Projects/Archive/NOVEMBER/scpa/ipam-023646-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,749,ipam-023650-0001.wav,1171948742,Wed Oct 16 11:24:29 EDT 2013,00936a9174466b640b7f87d3b667ac3c,DCR Projects/Archive/NOVEMBER/scpa/ipam-023650-0001.wav
Archive031,Archive031_2014-03-13_DPIdetails.txt,750,ntl-023104-0001.tif,21891532,Thu Nov 21 12:02:59 EST 2013,e213acc7abf98a33bb1065274446d5f9,DCR Projects/Archive/NOVEMBER/scpa/ntl-023104-0001.tif
Archive031,Archive031_2014-03-13_DPIdetails.txt,751,ntl-023921-0001.tif,22753500,Mon Nov 04 15:02:32 EST 2013,8afe88d180a5fbfa282b8adff63d21e2,DCR Projects/Archive/NOVEMBER/scpa/ntl-023921-0001.tif
